date,category,service,count
2026-01-01,generic_bot,api,1716034
2026-01-01,human,api,338129
2026-01-01,llm_bot,api,19231
2026-01-01,generic_bot,sparql,41622
2026-01-01,human,sparql,204
2026-01-01,llm_bot,sparql,67
2026-01-01,generic_bot,web,73508
2026-01-01,human,web,15242
2026-01-01,llm_bot,web,14687
2026-01-02,generic_bot,api,1315901
2026-01-02,human,api,183565
2026-01-02,llm_bot,api,22812
2026-01-02,generic_bot,sparql,41626
2026-01-02,human,sparql,383
2026-01-02,llm_bot,sparql,117
2026-01-02,generic_bot,web,74187
2026-01-02,human,web,17853
2026-01-02,llm_bot,web,27037
2026-01-03,generic_bot,api,1408900
2026-01-03,human,api,182009
2026-01-03,llm_bot,api,13023
2026-01-03,generic_bot,sparql,41886
2026-01-03,human,sparql,258
2026-01-03,llm_bot,sparql,326
2026-01-03,generic_bot,web,75185
2026-01-03,human,web,19429
2026-01-03,llm_bot,web,32525
2026-01-04,generic_bot,api,2166324
2026-01-04,human,api,298023
2026-01-04,llm_bot,api,22561
2026-01-04,generic_bot,sparql,41461
2026-01-04,human,sparql,865
2026-01-04,llm_bot,sparql,79
2026-01-04,generic_bot,web,74056
2026-01-04,human,web,17880
2026-01-04,llm_bot,web,45627
2026-01-05,generic_bot,api,1556074
2026-01-05,human,api,351679
2026-01-05,llm_bot,api,17807
2026-01-05,generic_bot,sparql,41851
2026-01-05,human,sparql,332
2026-01-05,llm_bot,sparql,110
2026-01-05,generic_bot,web,67666
2026-01-05,human,web,19010
2026-01-05,llm_bot,web,49423
2026-01-06,generic_bot,api,1547196
2026-01-06,human,api,358445
2026-01-06,llm_bot,api,22570
2026-01-06,generic_bot,sparql,41455
2026-01-06,human,sparql,1130
2026-01-06,llm_bot,sparql,105
2026-01-06,generic_bot,web,83818
2026-01-06,human,web,18292
2026-01-06,llm_bot,web,21460
2026-01-07,generic_bot,api,1412709
2026-01-07,human,api,348025
2026-01-07,llm_bot,api,14865
2026-01-07,generic_bot,sparql,40962
2026-01-07,human,sparql,444
2026-01-07,llm_bot,sparql,261
2026-01-07,generic_bot,web,58461
2026-01-07,human,web,29771
2026-01-07,llm_bot,web,17188
2026-01-08,generic_bot,api,1340614
2026-01-08,human,api,365210
2026-01-08,llm_bot,api,10305
2026-01-08,generic_bot,sparql,40612
2026-01-08,human,sparql,2349
2026-01-08,llm_bot,sparql,310
2026-01-08,generic_bot,web,44931
2026-01-08,human,web,41777
2026-01-08,llm_bot,web,27062
2026-01-09,generic_bot,api,1412863
2026-01-09,human,api,366346
2026-01-09,llm_bot,api,13703
2026-01-09,generic_bot,sparql,42260
2026-01-09,human,sparql,2444
2026-01-09,llm_bot,sparql,140
2026-01-09,generic_bot,web,15878
2026-01-09,human,web,21181
2026-01-09,llm_bot,web,17001
2026-01-10,generic_bot,api,1484720
2026-01-10,human,api,292125
2026-01-10,llm_bot,api,12174
2026-01-10,generic_bot,sparql,42284
2026-01-10,human,sparql,752
2026-01-10,llm_bot,sparql,50
2026-01-10,generic_bot,web,24311
2026-01-10,human,web,17127
2026-01-10,llm_bot,web,18991
2026-01-11,generic_bot,api,1323511
2026-01-11,human,api,285793
2026-01-11,llm_bot,api,12794
2026-01-11,generic_bot,sparql,42551
2026-01-11,human,sparql,790
2026-01-11,llm_bot,sparql,48
2026-01-11,generic_bot,web,27609
2026-01-11,human,web,16135
2026-01-11,llm_bot,web,17674
2026-01-12,generic_bot,api,1457331
2026-01-12,human,api,421407
2026-01-12,llm_bot,api,15750
2026-01-12,generic_bot,sparql,42834
2026-01-12,human,sparql,1052
2026-01-12,llm_bot,sparql,164
2026-01-12,generic_bot,web,21800
2026-01-12,human,web,33418
2026-01-12,llm_bot,web,6393
2026-01-13,generic_bot,api,1591615
2026-01-13,human,api,480285
2026-01-13,llm_bot,api,13811
2026-01-13,generic_bot,sparql,43345
2026-01-13,human,sparql,900
2026-01-13,llm_bot,sparql,153
2026-01-13,generic_bot,web,22942
2026-01-13,human,web,35320
2026-01-13,llm_bot,web,12681
2026-01-14,generic_bot,api,1462893
2026-01-14,human,api,426130
2026-01-14,llm_bot,api,19469
2026-01-14,generic_bot,sparql,42481
2026-01-14,human,sparql,793
2026-01-14,llm_bot,sparql,126
2026-01-14,generic_bot,web,15678
2026-01-14,human,web,33627
2026-01-14,llm_bot,web,14357
2026-01-15,generic_bot,api,1911041
2026-01-15,human,api,503487
2026-01-15,llm_bot,api,21038
2026-01-15,generic_bot,sparql,43110
2026-01-15,human,sparql,659
2026-01-15,llm_bot,sparql,164
2026-01-15,generic_bot,web,19037
2026-01-15,human,web,30506
2026-01-15,llm_bot,web,11766
2026-01-16,generic_bot,api,1492834
2026-01-16,human,api,390732
2026-01-16,llm_bot,api,22243
2026-01-16,generic_bot,sparql,42695
2026-01-16,human,sparql,1040
2026-01-16,llm_bot,sparql,94
2026-01-16,generic_bot,web,24874
2026-01-16,human,web,222115
2026-01-16,llm_bot,web,13308
2026-01-17,generic_bot,api,1425809
2026-01-17,human,api,308868
2026-01-17,llm_bot,api,28400
2026-01-17,generic_bot,sparql,43068
2026-01-17,human,sparql,252
2026-01-17,llm_bot,sparql,86
2026-01-17,generic_bot,web,67790
2026-01-17,human,web,81897
2026-01-17,llm_bot,web,10140
2026-01-18,generic_bot,api,1325070
2026-01-18,human,api,243582
2026-01-18,llm_bot,api,39041
2026-01-18,generic_bot,sparql,42592
2026-01-18,human,sparql,276
2026-01-18,llm_bot,sparql,133
2026-01-18,generic_bot,web,64552
2026-01-18,human,web,36558
2026-01-18,llm_bot,web,9879
2026-01-19,generic_bot,api,1387165
2026-01-19,human,api,361258
2026-01-19,llm_bot,api,37755
2026-01-19,generic_bot,sparql,42484
2026-01-19,human,sparql,770
2026-01-19,llm_bot,sparql,141
2026-01-19,generic_bot,web,52923
2026-01-19,human,web,553306
2026-01-19,llm_bot,web,5573
2026-01-20,generic_bot,api,1377354
2026-01-20,human,api,385370
2026-01-20,llm_bot,api,37555
2026-01-20,generic_bot,sparql,43144
2026-01-20,human,sparql,1598
2026-01-20,llm_bot,sparql,64
2026-01-20,generic_bot,web,29273
2026-01-20,human,web,564471
2026-01-20,llm_bot,web,5642
2026-01-21,generic_bot,api,1619665
2026-01-21,human,api,4300833
2026-01-21,llm_bot,api,49260
2026-01-21,generic_bot,sparql,43512
2026-01-21,human,sparql,4238
2026-01-21,llm_bot,sparql,107
2026-01-21,generic_bot,web,17945
2026-01-21,human,web,399446
2026-01-21,llm_bot,web,4532
2026-01-22,generic_bot,api,1461704
2026-01-22,human,api,1279615
2026-01-22,llm_bot,api,44307
2026-01-22,generic_bot,sparql,42277
2026-01-22,human,sparql,555
2026-01-22,llm_bot,sparql,196
2026-01-22,generic_bot,web,14019
2026-01-22,human,web,42804
2026-01-22,llm_bot,web,8721
2026-01-23,generic_bot,api,1308511
2026-01-23,human,api,333587
2026-01-23,llm_bot,api,24876
2026-01-23,generic_bot,sparql,42607
2026-01-23,human,sparql,2198
2026-01-23,llm_bot,sparql,157
2026-01-23,generic_bot,web,17148
2026-01-23,human,web,38057
2026-01-23,llm_bot,web,10450
2026-01-24,generic_bot,api,1427790
2026-01-24,human,api,233635
2026-01-24,llm_bot,api,32592
2026-01-24,generic_bot,sparql,42320
2026-01-24,human,sparql,919
2026-01-24,llm_bot,sparql,156
2026-01-24,generic_bot,web,14382
2026-01-24,human,web,27076
2026-01-24,llm_bot,web,8935
2026-01-25,generic_bot,api,1445233
2026-01-25,human,api,255135
2026-01-25,llm_bot,api,33609
2026-01-25,generic_bot,sparql,41988
2026-01-25,human,sparql,470
2026-01-25,llm_bot,sparql,122
2026-01-25,generic_bot,web,19397
2026-01-25,human,web,43968
2026-01-25,llm_bot,web,5643
2026-01-26,generic_bot,api,1427503
2026-01-26,human,api,357687
2026-01-26,llm_bot,api,36137
2026-01-26,generic_bot,sparql,42097
2026-01-26,human,sparql,1117
2026-01-26,llm_bot,sparql,140
2026-01-26,generic_bot,web,14757
2026-01-26,human,web,51241
2026-01-26,llm_bot,web,5700
2026-01-27,generic_bot,api,1305556
2026-01-27,human,api,368104
2026-01-27,llm_bot,api,29206
2026-01-27,generic_bot,sparql,42290
2026-01-27,human,sparql,1050
2026-01-27,llm_bot,sparql,90
2026-01-27,generic_bot,web,32138
2026-01-27,human,web,904788
2026-01-27,llm_bot,web,6486
2026-01-28,generic_bot,api,1274697
2026-01-28,human,api,410960
2026-01-28,llm_bot,api,35790
2026-01-28,generic_bot,sparql,42263
2026-01-28,human,sparql,737
2026-01-28,llm_bot,sparql,189
2026-01-28,generic_bot,web,17754
2026-01-28,human,web,2676992
2026-01-28,llm_bot,web,15893
2026-01-29,generic_bot,api,1262911
2026-01-29,human,api,413575
2026-01-29,llm_bot,api,37233
2026-01-29,generic_bot,sparql,40817
2026-01-29,human,sparql,843
2026-01-29,llm_bot,sparql,245
2026-01-29,generic_bot,web,20249
2026-01-29,human,web,29991
2026-01-29,llm_bot,web,16385
2026-01-30,generic_bot,api,1010930
2026-01-30,human,api,349750
2026-01-30,llm_bot,api,34099
2026-01-30,generic_bot,sparql,42174
2026-01-30,human,sparql,391
2026-01-30,llm_bot,sparql,75
2026-01-30,generic_bot,web,17528
2026-01-30,human,web,30670
2026-01-30,llm_bot,web,26446
2026-01-31,generic_bot,api,539599
2026-01-31,human,api,257899
2026-01-31,llm_bot,api,29581
2026-01-31,generic_bot,sparql,42701
2026-01-31,human,sparql,950
2026-01-31,llm_bot,sparql,248
2026-01-31,generic_bot,web,17505
2026-01-31,human,web,37010
2026-01-31,llm_bot,web,42528
2026-02-01,generic_bot,api,582145
2026-02-01,human,api,283546
2026-02-01,llm_bot,api,27788
2026-02-01,generic_bot,sparql,42076
2026-02-01,human,sparql,1403
2026-02-01,llm_bot,sparql,327
2026-02-01,generic_bot,web,14606
2026-02-01,human,web,27833
2026-02-01,llm_bot,web,55713
2026-02-02,generic_bot,api,581249
2026-02-02,human,api,392016
2026-02-02,llm_bot,api,28600
2026-02-02,generic_bot,sparql,41618
2026-02-02,human,sparql,6401
2026-02-02,llm_bot,sparql,335
2026-02-02,generic_bot,web,15440
2026-02-02,human,web,53075
2026-02-02,llm_bot,web,54483
2026-02-03,generic_bot,api,892135
2026-02-03,human,api,428332
2026-02-03,llm_bot,api,31512
2026-02-03,generic_bot,sparql,43363
2026-02-03,human,sparql,1152
2026-02-03,llm_bot,sparql,127
2026-02-03,generic_bot,web,36194
2026-02-03,human,web,58823
2026-02-03,llm_bot,web,77507
2026-02-04,generic_bot,api,642948
2026-02-04,human,api,382933
2026-02-04,llm_bot,api,24946
2026-02-04,generic_bot,sparql,41707
2026-02-04,human,sparql,647
2026-02-04,llm_bot,sparql,97
2026-02-04,generic_bot,web,19190
2026-02-04,human,web,58672
2026-02-04,llm_bot,web,46742
2026-02-05,generic_bot,api,650821
2026-02-05,human,api,399002
2026-02-05,llm_bot,api,28721
2026-02-05,generic_bot,sparql,41299
2026-02-05,human,sparql,438
2026-02-05,llm_bot,sparql,47
2026-02-05,generic_bot,web,16926
2026-02-05,human,web,52907
2026-02-05,llm_bot,web,46262
2026-02-06,generic_bot,api,588368
2026-02-06,human,api,346031
2026-02-06,llm_bot,api,26136
2026-02-06,generic_bot,sparql,41964
2026-02-06,human,sparql,744
2026-02-06,llm_bot,sparql,51
2026-02-06,generic_bot,web,20734
2026-02-06,human,web,47133
2026-02-06,llm_bot,web,90828
2026-02-07,generic_bot,api,485821
2026-02-07,human,api,273338
2026-02-07,llm_bot,api,23887
2026-02-07,generic_bot,sparql,41758
2026-02-07,human,sparql,211
2026-02-07,llm_bot,sparql,189
2026-02-07,generic_bot,web,16939
2026-02-07,human,web,43022
2026-02-07,llm_bot,web,82708
2026-02-08,generic_bot,api,577051
2026-02-08,human,api,282334
2026-02-08,llm_bot,api,24078
2026-02-08,generic_bot,sparql,42905
2026-02-08,human,sparql,731
2026-02-08,llm_bot,sparql,181
2026-02-08,generic_bot,web,16955
2026-02-08,human,web,51981
2026-02-08,llm_bot,web,181950
2026-02-09,generic_bot,api,750878
2026-02-09,human,api,367422
2026-02-09,llm_bot,api,33790
2026-02-09,generic_bot,sparql,41982
2026-02-09,human,sparql,2154
2026-02-09,llm_bot,sparql,43
2026-02-09,generic_bot,web,21372
2026-02-09,human,web,63488
2026-02-09,llm_bot,web,170002
2026-02-10,generic_bot,api,728826
2026-02-10,human,api,361730
2026-02-10,llm_bot,api,30148
2026-02-10,generic_bot,sparql,41811
2026-02-10,human,sparql,623
2026-02-10,llm_bot,sparql,72
2026-02-10,generic_bot,web,24391
2026-02-10,human,web,53785
2026-02-10,llm_bot,web,172590
2026-02-11,generic_bot,api,595806
2026-02-11,human,api,288787
2026-02-11,llm_bot,api,27745
2026-02-11,generic_bot,sparql,41605
2026-02-11,human,sparql,774
2026-02-11,llm_bot,sparql,78
2026-02-11,generic_bot,web,19006
2026-02-11,human,web,35059
2026-02-11,llm_bot,web,100907
2026-02-12,generic_bot,api,476960
2026-02-12,human,api,298922
2026-02-12,llm_bot,api,15658
2026-02-12,generic_bot,sparql,40593
2026-02-12,human,sparql,2098
2026-02-12,llm_bot,sparql,67
2026-02-12,generic_bot,web,18854
2026-02-12,human,web,41860
2026-02-12,llm_bot,web,23215
2026-02-13,generic_bot,api,455652
2026-02-13,human,api,292695
2026-02-13,llm_bot,api,22817
2026-02-13,generic_bot,sparql,36002
2026-02-13,human,sparql,1170
2026-02-13,llm_bot,sparql,111
2026-02-13,generic_bot,web,19400
2026-02-13,human,web,34838
2026-02-13,llm_bot,web,24140
2026-02-14,generic_bot,api,441967
2026-02-14,human,api,182844
2026-02-14,llm_bot,api,35351
2026-02-14,generic_bot,sparql,42072
2026-02-14,human,sparql,310
2026-02-14,llm_bot,sparql,137
2026-02-14,generic_bot,web,16130
2026-02-14,human,web,16551
2026-02-14,llm_bot,web,20456
2026-02-15,generic_bot,api,542109
2026-02-15,human,api,146857
2026-02-15,llm_bot,api,41061
2026-02-15,generic_bot,sparql,41870
2026-02-15,human,sparql,305
2026-02-15,llm_bot,sparql,45
2026-02-15,generic_bot,web,20538
2026-02-15,human,web,17927
2026-02-15,llm_bot,web,99891
2026-02-16,generic_bot,api,536382
2026-02-16,human,api,146147
2026-02-16,llm_bot,api,33428
2026-02-16,generic_bot,sparql,41887
2026-02-16,human,sparql,769
2026-02-16,llm_bot,sparql,233
2026-02-16,generic_bot,web,18512
2026-02-16,human,web,42124
2026-02-16,llm_bot,web,23916
2026-02-17,generic_bot,api,525285
2026-02-17,human,api,140537
2026-02-17,llm_bot,api,30184
2026-02-17,generic_bot,sparql,41679
2026-02-17,human,sparql,318
2026-02-17,llm_bot,sparql,142
2026-02-17,generic_bot,web,36711
2026-02-17,human,web,37050
2026-02-17,llm_bot,web,46244
2026-02-18,generic_bot,api,574130
2026-02-18,human,api,179651
2026-02-18,llm_bot,api,30298
2026-02-18,generic_bot,sparql,41863
2026-02-18,human,sparql,635
2026-02-18,llm_bot,sparql,103
2026-02-18,generic_bot,web,19533
2026-02-18,human,web,28448
2026-02-18,llm_bot,web,25896
2026-02-19,generic_bot,api,466831
2026-02-19,human,api,136447
2026-02-19,llm_bot,api,40503
2026-02-19,generic_bot,sparql,41376
2026-02-19,human,sparql,845
2026-02-19,llm_bot,sparql,74
2026-02-19,generic_bot,web,16649
2026-02-19,human,web,41428
2026-02-19,llm_bot,web,46983
2026-02-20,generic_bot,api,445030
2026-02-20,human,api,177975
2026-02-20,llm_bot,api,44682
2026-02-20,generic_bot,sparql,41710
2026-02-20,human,sparql,734
2026-02-20,llm_bot,sparql,46
2026-02-20,generic_bot,web,18415
2026-02-20,human,web,28751
2026-02-20,llm_bot,web,46073
2026-02-21,generic_bot,api,449722
2026-02-21,human,api,184011
2026-02-21,llm_bot,api,37302
2026-02-21,generic_bot,sparql,42144
2026-02-21,human,sparql,284
2026-02-21,llm_bot,sparql,76
2026-02-21,generic_bot,web,28592
2026-02-21,human,web,22136
2026-02-21,llm_bot,web,61272
2026-02-22,generic_bot,api,327386
2026-02-22,human,api,213245
2026-02-22,llm_bot,api,38050
2026-02-22,generic_bot,sparql,41380
2026-02-22,human,sparql,498
2026-02-22,llm_bot,sparql,71
2026-02-22,generic_bot,web,18080
2026-02-22,human,web,23256
2026-02-22,llm_bot,web,56448
2026-02-23,generic_bot,api,408932
2026-02-23,human,api,237322
2026-02-23,llm_bot,api,38817
2026-02-23,generic_bot,sparql,45595
2026-02-23,human,sparql,971
2026-02-23,llm_bot,sparql,88
2026-02-23,generic_bot,web,30070
2026-02-23,human,web,35092
2026-02-23,llm_bot,web,49580
2026-02-24,generic_bot,api,447300
2026-02-24,human,api,312571
2026-02-24,llm_bot,api,42536
2026-02-24,generic_bot,sparql,40523
2026-02-24,human,sparql,2475
2026-02-24,llm_bot,sparql,212
2026-02-24,generic_bot,web,37367
2026-02-24,human,web,30242
2026-02-24,llm_bot,web,26271
2026-02-25,generic_bot,api,461654
2026-02-25,human,api,325943
2026-02-25,llm_bot,api,44711
2026-02-25,generic_bot,sparql,42463
2026-02-25,human,sparql,471
2026-02-25,llm_bot,sparql,169
2026-02-25,generic_bot,web,17419
2026-02-25,human,web,33903
2026-02-25,llm_bot,web,37213
2026-02-26,generic_bot,api,498172
2026-02-26,human,api,313608
2026-02-26,llm_bot,api,51384
2026-02-26,generic_bot,sparql,41146
2026-02-26,human,sparql,545
2026-02-26,llm_bot,sparql,80
2026-02-26,generic_bot,web,18091
2026-02-26,human,web,28569
2026-02-26,llm_bot,web,66032
2026-02-27,generic_bot,api,529779
2026-02-27,human,api,393280
2026-02-27,llm_bot,api,42703
2026-02-27,generic_bot,sparql,41142
2026-02-27,human,sparql,536
2026-02-27,llm_bot,sparql,57
2026-02-27,generic_bot,web,18153
2026-02-27,human,web,34785
2026-02-27,llm_bot,web,76580
2026-02-28,generic_bot,api,578492
2026-02-28,human,api,348956
2026-02-28,llm_bot,api,38587
2026-02-28,generic_bot,sparql,41259
2026-02-28,human,sparql,331
2026-02-28,llm_bot,sparql,101
2026-02-28,generic_bot,web,21165
2026-02-28,human,web,26336
2026-02-28,llm_bot,web,83269
2026-03-01,generic_bot,api,634535
2026-03-01,human,api,299007
2026-03-01,llm_bot,api,37352
2026-03-01,generic_bot,sparql,41288
2026-03-01,human,sparql,255
2026-03-01,llm_bot,sparql,79
2026-03-01,generic_bot,web,15407
2026-03-01,human,web,21453
2026-03-01,llm_bot,web,27810
2026-03-02,generic_bot,api,698751
2026-03-02,human,api,412324
