date,category,service,count
2026-03-02,llm_bot,api,38119
2026-03-02,generic_bot,sparql,42024
2026-03-02,human,sparql,1028
2026-03-02,llm_bot,sparql,229
2026-03-02,generic_bot,web,22181
2026-03-02,human,web,35276
2026-03-02,llm_bot,web,57222
2026-03-03,generic_bot,api,778029
2026-03-03,human,api,384991
2026-03-03,llm_bot,api,24408
2026-03-03,generic_bot,sparql,43002
2026-03-03,human,sparql,1296
2026-03-03,llm_bot,sparql,61
2026-03-03,generic_bot,web,19809
2026-03-03,human,web,25657
2026-03-03,llm_bot,web,76049
2026-03-04,generic_bot,api,761258
2026-03-04,human,api,302009
2026-03-04,llm_bot,api,20271
2026-03-04,generic_bot,sparql,45368
2026-03-04,human,sparql,649
2026-03-04,llm_bot,sparql,151
2026-03-04,generic_bot,web,19839
2026-03-04,human,web,17701
2026-03-04,llm_bot,web,49694
2026-03-05,generic_bot,api,762511
2026-03-05,human,api,85348
2026-03-05,llm_bot,api,19030
2026-03-05,generic_bot,sparql,42877
2026-03-05,human,sparql,1263
2026-03-05,llm_bot,sparql,132
2026-03-05,generic_bot,web,43083
2026-03-05,human,web,24812
2026-03-05,llm_bot,web,31089
2026-03-06,generic_bot,api,694142
2026-03-06,human,api,389232
2026-03-06,llm_bot,api,16892
2026-03-06,generic_bot,sparql,42412
2026-03-06,human,sparql,351
2026-03-06,llm_bot,sparql,166
2026-03-06,generic_bot,web,23485
2026-03-06,human,web,16354
2026-03-06,llm_bot,web,21893
2026-03-07,generic_bot,api,599361
2026-03-07,human,api,444119
2026-03-07,llm_bot,api,16858
2026-03-07,generic_bot,sparql,44269
2026-03-07,human,sparql,95
2026-03-07,llm_bot,sparql,102
2026-03-07,generic_bot,web,14785
2026-03-07,human,web,14165
2026-03-07,llm_bot,web,21907
2026-03-08,generic_bot,api,545528
2026-03-08,human,api,468478
2026-03-08,llm_bot,api,12022
2026-03-08,generic_bot,sparql,40454
2026-03-08,human,sparql,561
2026-03-08,llm_bot,sparql,94
2026-03-08,generic_bot,web,21180
2026-03-08,human,web,11714
2026-03-08,llm_bot,web,23379
2026-03-09,generic_bot,api,888923
2026-03-09,human,api,438101
2026-03-09,llm_bot,api,12488
2026-03-09,generic_bot,sparql,40412
2026-03-09,human,sparql,1180
2026-03-09,llm_bot,sparql,142
2026-03-09,generic_bot,web,20679
2026-03-09,human,web,15122
2026-03-09,llm_bot,web,17896
2026-03-10,generic_bot,api,930085
2026-03-10,human,api,263142
2026-03-10,llm_bot,api,15169
2026-03-10,generic_bot,sparql,33825
2026-03-10,human,sparql,342
2026-03-10,llm_bot,sparql,125
2026-03-10,generic_bot,web,19158
2026-03-10,human,web,26491
2026-03-10,llm_bot,web,32887
2026-03-11,generic_bot,api,854173
2026-03-11,human,api,378197
2026-03-11,llm_bot,api,15798
2026-03-11,generic_bot,sparql,41471
2026-03-11,human,sparql,392
2026-03-11,llm_bot,sparql,190
2026-03-11,generic_bot,web,16920
2026-03-11,human,web,68304
2026-03-11,llm_bot,web,25712
2026-03-12,generic_bot,api,654379
2026-03-12,human,api,384982
2026-03-12,llm_bot,api,24860
2026-03-12,generic_bot,sparql,43220
2026-03-12,human,sparql,405
2026-03-12,llm_bot,sparql,162
2026-03-12,generic_bot,web,18668
2026-03-12,human,web,69479
2026-03-12,llm_bot,web,22651
2026-03-13,generic_bot,api,553523
2026-03-13,human,api,317233
2026-03-13,llm_bot,api,17838
2026-03-13,generic_bot,sparql,43582
2026-03-13,human,sparql,537
2026-03-13,llm_bot,sparql,90
2026-03-13,generic_bot,web,17820
2026-03-13,human,web,66268
2026-03-13,llm_bot,web,21081
2026-03-14,generic_bot,api,633855
2026-03-14,human,api,352856
2026-03-14,llm_bot,api,17900
2026-03-14,generic_bot,sparql,42614
2026-03-14,human,sparql,739
2026-03-14,llm_bot,sparql,78
2026-03-14,generic_bot,web,18132
2026-03-14,human,web,50026
2026-03-14,llm_bot,web,15736
2026-03-15,generic_bot,api,768179
2026-03-15,human,api,323000
2026-03-15,llm_bot,api,15944
2026-03-15,generic_bot,sparql,41542
2026-03-15,human,sparql,6464
2026-03-15,llm_bot,sparql,85
2026-03-15,generic_bot,web,15156
2026-03-15,human,web,46970
2026-03-15,llm_bot,web,43376
2026-03-16,generic_bot,api,807689
2026-03-16,human,api,424169
2026-03-16,llm_bot,api,14822
2026-03-16,generic_bot,sparql,44189
2026-03-16,human,sparql,374
2026-03-16,llm_bot,sparql,195
2026-03-16,generic_bot,web,15176
2026-03-16,human,web,74412
2026-03-16,llm_bot,web,74561
2026-03-17,generic_bot,api,707189
2026-03-17,human,api,523807
2026-03-17,llm_bot,api,16454
2026-03-17,generic_bot,sparql,40327
2026-03-17,human,sparql,3835
2026-03-17,llm_bot,sparql,167
2026-03-17,generic_bot,web,16608
2026-03-17,human,web,74339
2026-03-17,llm_bot,web,64244
2026-03-18,generic_bot,api,663072
2026-03-18,human,api,462004
2026-03-18,llm_bot,api,14434
2026-03-18,generic_bot,sparql,45374
2026-03-18,human,sparql,1375
2026-03-18,llm_bot,sparql,149
2026-03-18,generic_bot,web,18307
2026-03-18,human,web,68059
2026-03-18,llm_bot,web,65135
2026-03-19,generic_bot,api,776867
2026-03-19,human,api,388215
2026-03-19,llm_bot,api,17403
2026-03-19,generic_bot,sparql,42628
2026-03-19,human,sparql,186
2026-03-19,llm_bot,sparql,176
2026-03-19,generic_bot,web,20228
2026-03-19,human,web,50443
2026-03-19,llm_bot,web,54950
2026-03-20,generic_bot,api,750718
2026-03-20,human,api,345639
2026-03-20,llm_bot,api,21336
2026-03-20,generic_bot,sparql,40457
2026-03-20,human,sparql,443
2026-03-20,llm_bot,sparql,202
2026-03-20,generic_bot,web,15367
2026-03-20,human,web,21242
2026-03-20,llm_bot,web,49224
2026-03-21,generic_bot,api,720868
2026-03-21,human,api,259073
2026-03-21,llm_bot,api,18643
2026-03-21,generic_bot,sparql,41184
2026-03-21,human,sparql,131
2026-03-21,llm_bot,sparql,183
2026-03-21,generic_bot,web,14698
2026-03-21,human,web,20132
2026-03-21,llm_bot,web,48019
2026-03-22,generic_bot,api,625438
2026-03-22,human,api,260088
2026-03-22,llm_bot,api,18613
2026-03-22,generic_bot,sparql,44981
2026-03-22,human,sparql,144
2026-03-22,llm_bot,sparql,117
2026-03-22,generic_bot,web,25469
2026-03-22,human,web,18170
2026-03-22,llm_bot,web,45172
2026-03-23,generic_bot,api,626186
2026-03-23,human,api,348142
2026-03-23,llm_bot,api,21155
2026-03-23,generic_bot,sparql,41028
2026-03-23,human,sparql,494
2026-03-23,llm_bot,sparql,184
2026-03-23,generic_bot,web,23128
2026-03-23,human,web,19988
2026-03-23,llm_bot,web,62426
2026-03-24,generic_bot,api,760241
2026-03-24,human,api,379312
2026-03-24,llm_bot,api,18195
2026-03-24,generic_bot,sparql,44032
2026-03-24,human,sparql,370
2026-03-24,llm_bot,sparql,141
2026-03-24,generic_bot,web,26585
2026-03-24,human,web,21321
2026-03-24,llm_bot,web,48264
2026-03-25,generic_bot,api,951008
2026-03-25,human,api,424666
2026-03-25,llm_bot,api,17081
2026-03-25,generic_bot,sparql,44900
2026-03-25,human,sparql,302
2026-03-25,llm_bot,sparql,182
2026-03-25,generic_bot,web,22612
2026-03-25,human,web,19656
2026-03-25,llm_bot,web,58374
2026-03-26,generic_bot,api,799809
2026-03-26,human,api,313915
2026-03-26,llm_bot,api,15288
2026-03-26,generic_bot,sparql,40524
2026-03-26,human,sparql,223
2026-03-26,llm_bot,sparql,196
2026-03-26,generic_bot,web,21738
2026-03-26,human,web,22607
2026-03-26,llm_bot,web,51763
2026-03-27,generic_bot,api,670311
2026-03-27,human,api,276144
2026-03-27,llm_bot,api,17015
2026-03-27,generic_bot,sparql,39464
2026-03-27,human,sparql,370
2026-03-27,llm_bot,sparql,157
2026-03-27,generic_bot,web,20827
2026-03-27,human,web,24489
2026-03-27,llm_bot,web,47383
2026-03-28,generic_bot,api,771888
2026-03-28,human,api,183939
2026-03-28,llm_bot,api,17526
2026-03-28,generic_bot,sparql,40648
2026-03-28,human,sparql,116
2026-03-28,llm_bot,sparql,150
2026-03-28,generic_bot,web,27879
2026-03-28,human,web,19901
2026-03-28,llm_bot,web,49085
2026-03-29,generic_bot,api,784907
2026-03-29,human,api,236418
2026-03-29,llm_bot,api,22682
2026-03-29,generic_bot,sparql,47032
2026-03-29,human,sparql,306
2026-03-29,llm_bot,sparql,180
2026-03-29,generic_bot,web,28797
2026-03-29,human,web,17003
2026-03-29,llm_bot,web,38961
2026-03-30,generic_bot,api,752192
2026-03-30,human,api,341773
2026-03-30,llm_bot,api,22443
2026-03-30,generic_bot,sparql,40739
2026-03-30,human,sparql,324
2026-03-30,llm_bot,sparql,145
2026-03-30,generic_bot,web,21545
2026-03-30,human,web,21515
2026-03-30,llm_bot,web,55428
2026-03-31,generic_bot,api,799811
2026-03-31,human,api,309520
2026-03-31,llm_bot,api,26272
2026-03-31,generic_bot,sparql,42112
2026-03-31,human,sparql,306
2026-03-31,llm_bot,sparql,160
2026-03-31,generic_bot,web,28843
2026-03-31,human,web,23304
2026-03-31,llm_bot,web,44784
2026-04-01,generic_bot,api,1323776
2026-04-01,human,api,326388
2026-04-01,llm_bot,api,28666
2026-04-01,generic_bot,sparql,46376
2026-04-01,human,sparql,407
2026-04-01,llm_bot,sparql,169
2026-04-01,generic_bot,web,24020
2026-04-01,human,web,19273
2026-04-01,llm_bot,web,28191
2026-04-02,generic_bot,api,1276973
2026-04-02,human,api,305634
2026-04-02,llm_bot,api,31115
2026-04-02,generic_bot,sparql,44358
2026-04-02,human,sparql,592
2026-04-02,llm_bot,sparql,121
2026-04-02,generic_bot,web,23665
2026-04-02,human,web,19780
2026-04-02,llm_bot,web,47264
2026-04-03,generic_bot,api,839864
2026-04-03,human,api,670292
2026-04-03,llm_bot,api,29300
2026-04-03,generic_bot,sparql,40545
2026-04-03,human,sparql,131
2026-04-03,llm_bot,sparql,136
2026-04-03,generic_bot,web,21611
2026-04-03,human,web,17516
2026-04-03,llm_bot,web,28465
2026-04-04,generic_bot,api,980059
2026-04-04,human,api,332053
2026-04-04,llm_bot,api,33543
2026-04-04,generic_bot,sparql,40329
2026-04-04,human,sparql,211
2026-04-04,llm_bot,sparql,147
2026-04-04,generic_bot,web,23196
2026-04-04,human,web,17938
2026-04-04,llm_bot,web,26906
2026-04-05,generic_bot,api,894828
2026-04-05,human,api,564187
2026-04-05,llm_bot,api,71291
2026-04-05,generic_bot,sparql,39898
2026-04-05,human,sparql,269
2026-04-05,llm_bot,sparql,146
2026-04-05,generic_bot,web,21942
2026-04-05,human,web,15330
2026-04-05,llm_bot,web,37122
2026-04-06,generic_bot,api,1059233
2026-04-06,human,api,415261
2026-04-06,llm_bot,api,24403
2026-04-06,generic_bot,sparql,42393
2026-04-06,human,sparql,457
2026-04-06,llm_bot,sparql,138
2026-04-06,generic_bot,web,24846
2026-04-06,human,web,19692
2026-04-06,llm_bot,web,38058
2026-04-07,generic_bot,api,954815
2026-04-07,human,api,555642
2026-04-07,llm_bot,api,83411
2026-04-07,generic_bot,sparql,45243
2026-04-07,human,sparql,702
2026-04-07,llm_bot,sparql,177
2026-04-07,generic_bot,web,21158
2026-04-07,human,web,23922
2026-04-07,llm_bot,web,43499
2026-04-08,generic_bot,api,779496
2026-04-08,human,api,765304
2026-04-08,llm_bot,api,96601
2026-04-08,generic_bot,sparql,39326
2026-04-08,human,sparql,894
2026-04-08,llm_bot,sparql,158
2026-04-08,generic_bot,web,26463
2026-04-08,human,web,28517
2026-04-08,llm_bot,web,62333
2026-04-09,generic_bot,api,518365
2026-04-09,human,api,317929
2026-04-09,llm_bot,api,95813
2026-04-09,generic_bot,sparql,41975
2026-04-09,human,sparql,626
2026-04-09,llm_bot,sparql,212
2026-04-09,generic_bot,web,20177
2026-04-09,human,web,27073
2026-04-09,llm_bot,web,76695
2026-04-10,generic_bot,api,475460
2026-04-10,human,api,256987
2026-04-10,llm_bot,api,28223
2026-04-10,generic_bot,sparql,46223
2026-04-10,human,sparql,291
2026-04-10,llm_bot,sparql,162
2026-04-10,generic_bot,web,26821
2026-04-10,human,web,19904
2026-04-10,llm_bot,web,79300
2026-04-11,generic_bot,api,715690
2026-04-11,human,api,194447
2026-04-11,llm_bot,api,58132
2026-04-11,generic_bot,sparql,47297
2026-04-11,human,sparql,199
2026-04-11,llm_bot,sparql,172
2026-04-11,generic_bot,web,19769
2026-04-11,human,web,13959
2026-04-11,llm_bot,web,138387
2026-04-12,generic_bot,api,937323
2026-04-12,human,api,209317
2026-04-12,llm_bot,api,87041
2026-04-12,generic_bot,sparql,40591
2026-04-12,human,sparql,133
2026-04-12,llm_bot,sparql,144
2026-04-12,generic_bot,web,21014
2026-04-12,human,web,15652
2026-04-12,llm_bot,web,132527
2026-04-13,generic_bot,api,963666
2026-04-13,human,api,303165
2026-04-13,llm_bot,api,140644
2026-04-13,generic_bot,sparql,39300
2026-04-13,human,sparql,580
2026-04-13,llm_bot,sparql,197
2026-04-13,generic_bot,web,16349
2026-04-13,human,web,22843
2026-04-13,llm_bot,web,99067
2026-04-14,generic_bot,api,992865
2026-04-14,human,api,291100
2026-04-14,llm_bot,api,19904
2026-04-14,generic_bot,sparql,39585
2026-04-14,human,sparql,898
2026-04-14,llm_bot,sparql,176
2026-04-14,generic_bot,web,16934
2026-04-14,human,web,22914
2026-04-14,llm_bot,web,99920
2026-04-15,generic_bot,api,1224531
2026-04-15,human,api,282310
2026-04-15,llm_bot,api,73664
2026-04-15,generic_bot,sparql,38844
2026-04-15,human,sparql,313
2026-04-15,llm_bot,sparql,316
2026-04-15,generic_bot,web,16701
2026-04-15,human,web,20849
2026-04-15,llm_bot,web,65170
2026-04-16,generic_bot,api,1080340
2026-04-16,human,api,292063
2026-04-16,llm_bot,api,127858
2026-04-16,generic_bot,sparql,41681
2026-04-16,human,sparql,353
2026-04-16,llm_bot,sparql,333
2026-04-16,generic_bot,web,15449
2026-04-16,human,web,26328
2026-04-16,llm_bot,web,75904
2026-04-17,generic_bot,api,1238276
2026-04-17,human,api,340496
2026-04-17,llm_bot,api,124530
2026-04-17,generic_bot,sparql,46356
2026-04-17,human,sparql,578
2026-04-17,llm_bot,sparql,220
2026-04-17,generic_bot,web,19436
2026-04-17,human,web,23638
2026-04-17,llm_bot,web,79524
2026-04-18,generic_bot,api,1841528
2026-04-18,human,api,192559
2026-04-18,llm_bot,api,65180
2026-04-18,generic_bot,sparql,39391
2026-04-18,human,sparql,608
2026-04-18,llm_bot,sparql,198
2026-04-18,generic_bot,web,14732
2026-04-18,human,web,26821
2026-04-18,llm_bot,web,204286
2026-04-19,generic_bot,api,870700
2026-04-19,human,api,267348
2026-04-19,llm_bot,api,83148
2026-04-19,generic_bot,sparql,40226
2026-04-19,human,sparql,1402
2026-04-19,llm_bot,sparql,248
2026-04-19,generic_bot,web,17731
2026-04-19,human,web,25704
2026-04-19,llm_bot,web,197293
2026-04-20,generic_bot,api,620687
2026-04-20,human,api,451101
2026-04-20,llm_bot,api,121676
2026-04-20,generic_bot,sparql,46083
2026-04-20,human,sparql,316
2026-04-20,llm_bot,sparql,184
2026-04-20,generic_bot,web,13948
2026-04-20,human,web,30527
2026-04-20,llm_bot,web,195592
2026-04-21,generic_bot,api,595523
2026-04-21,human,api,381593
2026-04-21,llm_bot,api,43450
2026-04-21,generic_bot,sparql,46949
2026-04-21,human,sparql,599
2026-04-21,llm_bot,sparql,227
2026-04-21,generic_bot,web,22481
2026-04-21,human,web,25032
2026-04-21,llm_bot,web,149518
2026-04-22,generic_bot,api,506685
2026-04-22,human,api,352017
2026-04-22,llm_bot,api,45914
2026-04-22,generic_bot,sparql,42296
2026-04-22,human,sparql,1012
2026-04-22,llm_bot,sparql,217
2026-04-22,generic_bot,web,21923
2026-04-22,human,web,34586
2026-04-22,llm_bot,web,46952
2026-04-23,generic_bot,api,500832
2026-04-23,human,api,315091
2026-04-23,llm_bot,api,102972
2026-04-23,generic_bot,sparql,40162
2026-04-23,human,sparql,517
2026-04-23,llm_bot,sparql,269
2026-04-23,generic_bot,web,18102
2026-04-23,human,web,30054
2026-04-23,llm_bot,web,22524
2026-04-24,generic_bot,api,1185699
2026-04-24,human,api,311587
2026-04-24,llm_bot,api,38714
2026-04-24,generic_bot,sparql,39733
2026-04-24,human,sparql,840
2026-04-24,llm_bot,sparql,122
2026-04-24,generic_bot,web,19724
2026-04-24,human,web,35442
2026-04-24,llm_bot,web,37668
2026-04-25,generic_bot,api,784164
2026-04-25,human,api,265327
2026-04-25,llm_bot,api,192498
2026-04-25,generic_bot,sparql,39839
2026-04-25,human,sparql,115
2026-04-25,llm_bot,sparql,222
2026-04-25,generic_bot,web,19686
2026-04-25,human,web,34262
2026-04-25,llm_bot,web,34814
2026-04-26,generic_bot,api,795755
2026-04-26,human,api,649690
2026-04-26,llm_bot,api,169960
2026-04-26,generic_bot,sparql,39281
2026-04-26,human,sparql,447
2026-04-26,llm_bot,sparql,109
2026-04-26,generic_bot,web,18030
2026-04-26,human,web,27728
2026-04-26,llm_bot,web,84329
2026-04-27,generic_bot,api,737422
2026-04-27,human,api,377328
2026-04-27,llm_bot,api,191772
2026-04-27,generic_bot,sparql,39499
2026-04-27,human,sparql,569
2026-04-27,llm_bot,sparql,197
2026-04-27,generic_bot,web,12641
2026-04-27,human,web,30438
2026-04-27,llm_bot,web,18720
2026-04-28,generic_bot,api,734979
2026-04-28,human,api,406486
2026-04-28,llm_bot,api,154824
2026-04-28,generic_bot,sparql,38367
2026-04-28,human,sparql,573
2026-04-28,llm_bot,sparql,173
2026-04-28,generic_bot,web,15324
2026-04-28,human,web,26512
2026-04-28,llm_bot,web,6361
2026-04-29,generic_bot,api,842574
2026-04-29,human,api,354794
2026-04-29,llm_bot,api,101327
2026-04-29,generic_bot,sparql,39030
2026-04-29,human,sparql,360
2026-04-29,llm_bot,sparql,130
2026-04-29,generic_bot,web,14987
2026-04-29,human,web,26207
2026-04-29,llm_bot,web,18764
2026-04-30,generic_bot,api,513428
2026-04-30,human,api,387258
2026-04-30,llm_bot,api,197617
2026-04-30,generic_bot,sparql,38615
2026-04-30,human,sparql,991
2026-04-30,llm_bot,sparql,116
2026-04-30,generic_bot,web,13483
2026-04-30,human,web,27184
2026-04-30,llm_bot,web,72378
2026-05-01,generic_bot,api,195
2026-05-01,human,api,304
2026-05-01,llm_bot,api,232
2026-05-01,generic_bot,sparql,33
2026-05-01,generic_bot,web,15
2026-05-01,human,web,11
2026-05-01,llm_bot,web,51
